Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
IMG20260204225703.jpg,Fresh_Apple,7.973654618473897,18.370929501137077,11.300771084337349,16.49373397203271,0.7623625359652846,0.6574221406703715,0.7002790266723437,0.6749009905953001,0.9086586345381527,1.5967161819970646,1.2540240963855422,1.489040499346785,5.4432090284662875,5.840514602447116,5.679974773149316,5.800984804771318,0.012328840631602715,0.008930559729881098,0.010223985161529654,0.0093784926008166,0.11103531254336485,0.09450163876823035,0.10111372390298784,0.0968426176887872,0.9946845437681736,0.987789650476391,0.9924660011768629,0.9890373696792913
IMG20260204225717.jpg,Fresh_Apple,7.135228915662651,16.199383880905145,11.436722891566268,17.179545491201754,0.7597580720211797,0.6797352510260716,0.7087259107880416,0.6568441634882071,0.8927550200803214,1.4665247334720408,1.2012530120481928,1.5403461234496219,5.809373260735253,6.1462799520121365,6.040982183585086,6.216898901826332,0.007450366542475121,0.005663232115909052,0.005883988838889695,0.005010953989774795,0.08631550580559162,0.07525444914361577,0.07670716289167326,0.07078809214673606,0.9961606035221224,0.9912825262675623,0.9938583211752797,0.9907546107575296
IMG20260204225726.jpg,Fresh_Apple,7.488369477911648,16.747584716375542,12.034971887550201,17.53668489217916,0.7617335250189985,0.688523817580638,0.7126941241158851,0.6654962259054636,0.9034056224899597,1.3890259834518799,1.2044497991967875,1.5507814390090484,5.6699780375844435,5.958720266451692,5.870837512578093,6.054600618359841,0.008493447654070096,0.006653862880944042,0.006956151416912629,0.005866834028801664,0.09215990263704761,0.08157121355566584,0.08340354558957688,0.07659526113802122,0.9948421582724781,0.9884890982900595,0.9917138855154157,0.9879467555658565
IMG20260204225735.jpg,Fresh_Apple,6.252674698795181,12.446944404122519,8.472867469879521,13.424622183513172,0.7774137770299941,0.691888323451821,0.7247021333283343,0.6847068909407117,0.803132530120482,1.284576055224916,1.0467791164658637,1.3190754987822777,5.723224709958808,6.055205273575801,5.946393150431341,6.103709916606945,0.007531165368300511,0.005493640292172252,0.005871301301591912,0.00503491965788957,0.08678228718062524,0.0741190953275352,0.07662441713704524,0.07095716776964515,0.996025409274223,0.9921017779785887,0.9946147048689132,0.9914814908816824
IMG20260204225736.jpg,Fresh_Apple,6.294361445783133,12.29644683150272,8.761397590361446,13.419590006612795,0.7813336894979319,0.6985463430014716,0.7259023704937739,0.6816113477682744,0.8154859437751005,1.253173335913937,1.052578313253012,1.3412686892146901,5.770931866180456,6.081099368879849,5.98218704935284,6.152394642814699,0.00700896204899921,0.005179789334272313,0.005425609522427058,0.0045979329739108486,0.08371954400854803,0.0719707533257247,0.07365873690491209,0.06780805980051964,0.9958379055128362,0.9918796216491902,0.9942113447011655,0.9911380243808352
IMG20260204225740.jpg,Fresh_Apple,7.700192771084339,14.28931791422719,9.96093172690763,17.246786342155772,0.7565486679865835,0.6747091837895614,0.6941725551607741,0.6405280420666957,0.8832289156626506,1.4293317849712102,1.192835341365462,1.5320720633538167,5.860901856884559,6.2242476631581996,6.122625091651416,6.29474154562374,0.007284112191738844,0.005269519400188568,0.005524679537426816,0.004733832986466142,0.0853470104440621,0.07259145542134121,0.07432818804078851,0.06880285594701822,0.9965641007682524,0.9936312236668986,0.9955494913196138,0.9923131303203607
IMG20260204225750.jpg,Fresh_Apple,8.531710843373496,18.191771100466124,13.496915662650604,20.982113191722714,0.7698193003047811,0.7076671862574639,0.7189227009042896,0.6615156567690826,0.900867469879518,1.392816244899276,1.237028112449799,1.6127804390251774,5.707109489708061,5.9898189311356145,5.925142604970734,6.120123582695858,0.009583667102143515,0.007701920123361807,0.00785031234980081,0.00668037178127439,0.09789620575968976,0.08776058411019041,0.0886019884077147,0.08173354134793372,0.99519436143765,0.9897655648470695,0.9923917188441737,0.9881958424840024
IMG20260204225750_01.jpg,Fresh_Apple,8.204465863453816,17.421509330494672,13.011678714859437,19.697585522814155,0.7688680145049339,0.710751195722872,0.7252292363157178,0.6665963770381601,0.9024578313253012,1.3418977113272368,1.1958714859437751,1.5766519894840407,5.723983488103457,5.981381074833453,5.924242140596786,6.120453644410895,0.008627806390219513,0.006958922369060175,0.007160871727875356,0.006007738692610402,0.09288598597323233,0.08342015565233725,0.08462193408257315,0.07750960387339366,0.9952123798631239,0.9898482305514529,0.9924028064492726,0.9885220542493061
IMG20260204225754.jpg,Fresh_Apple,6.892337349397594,15.088288898566152,10.137477911646588,14.828744697666167,0.753584136136887,0.666903787009658,0.7014842847315976,0.6621257095810978,0.9306666666666669,1.4439928388251804,1.1994538152610446,1.5094756536184901,5.640294288021724,5.960686776758361,5.831628879432814,5.999875147095591,0.010005231915614267,0.007735665522825052,0.008469434105901522,0.007396775830489137,0.1000261561573485,0.08795263226774427,0.09202952844550233,0.08600451052409482,0.995708766599311,0.9906318999964431,0.9936925417531469,0.9907930438608493
IMG20260204225802.jpg,Fresh_Apple,6.079742971887551,13.573539136465541,9.159421686746988,13.975968129546299,0.780558907259546,0.6897871141727312,0.7214484451562029,0.6805493544908675,0.7795020080321285,1.3360913533652683,1.089991967871486,1.331010790148546,5.50448631110304,5.867693537101465,5.756760812172956,5.896777373725481,0.009381870485959905,0.006758354697517991,0.00732749523394784,0.00642713112104939,0.09686005619428426,0.0822092129722575,0.08560078991427497,0.08016939017511228,0.9960293696084037,0.9911536881122285,0.9940144683827132,0.9908914574584134
IMG20260204225803.jpg,Fresh_Apple,7.22808032128514,16.020241609006305,10.62631325301205,15.838889695327495,0.7773543078357317,0.6973338922172685,0.7240692771020251,0.6776593610786217,0.8263453815261045,1.3948968565023145,1.1419437751004016,1.408896630699505,5.442477428755819,5.776264150311759,5.66482458673333,5.828441278168086,0.012978750923372204,0.010174799769680998,0.010882456089417913,0.009497311218499373,0.11392432103537946,0.10087021249943413,0.10431901116008488,0.09745414931391773,0.9954751955748463,0.9899944797740516,0.9933459668275164,0.9901077489371273
IMG20260204225805.jpg,Fresh_Apple,7.304835341365463,15.881179335817166,10.61813654618474,16.40923533491395,0.759572568607733,0.6828670289576596,0.7085041362230639,0.6598907838859394,0.9022971887550201,1.5014435251044338,1.2319196787148594,1.5303140271931097,5.699164845724822,6.030074060592463,5.916597172843256,6.093621227118284,0.009792583216399735,0.007849739236338438,0.008249044757342623,0.007119981559616708,0.09895748186165479,0.08859875414664947,0.0908242520329379,0.08437998316909472,0.9961821904430591,0.9917196450750444,0.9944513025269395,0.991444310591086
IMG20260204225812.jpg,Fresh_Apple,7.671004016064258,17.462911888517926,10.499453815261045,15.305462815115883,0.7601162580347444,0.6877874531466395,0.7030546402623158,0.6545663530252721,0.9261686746987952,1.5118788406638601,1.252417670682731,1.5465879582587378,5.659743567855857,5.9683171379926625,5.893685240683121,6.062668731207808,0.011403864840889663,0.009347317747984373,0.009458615183626073,0.008195016990035957,0.10678887976231262,0.09668152743923926,0.09725541210455114,0.0905263331303989,0.9961199883553754,0.9911851208555893,0.9946864242354331,0.9922741638852066
IMG20260204225820.jpg,Fresh_Apple,5.707935742971889,13.439541297721004,9.018409638554218,13.101708036967146,0.7868693732348138,0.7132511185523638,0.7437265749698616,0.7040036353164585,0.7718072289156628,1.2743504137030048,1.0366265060240965,1.278511636909082,5.4022311364872255,5.718039562697108,5.600610333207593,5.747090839209331,0.012877197464557026,0.010125971610144216,0.010895868131159177,0.00989707836950705,0.11347773995175013,0.10062788684129373,0.10438327515056794,0.09948406088166611,0.9962221181972138,0.9911244836019362,0.9940297252245426,0.9913475445139001
IMG20260204225832.jpg,Fresh_Apple,8.506570281124498,15.283495427493104,9.484305220883535,16.387364719923873,0.7826700918984821,0.7064459781862765,0.7313562396444901,0.6853268792041425,0.8549397590361446,1.3292688827599555,1.0810923694779115,1.4284124449605649,5.4847390227336685,5.8052393774025965,5.7173400833300345,5.886735413311654,0.010324887017951324,0.00778401281858129,0.007981160949016951,0.007037002706718877,0.10161145121467031,0.08822705264589366,0.08933734353011036,0.083886844658259,0.9933437785168339,0.9880612522061444,0.9926135590966496,0.987198384226675
IMG20260204225839.jpg,Fresh_Apple,6.761670682730924,14.248528249544362,9.183807228915663,14.783938968726313,0.7705483571673811,0.6978017924550122,0.7327071566029213,0.6917601944703535,0.8480000000000001,1.357123272205287,1.0960963855421686,1.4095417815841682,5.420882761564765,5.730296650304366,5.609182883230073,5.77136033120909,0.014679980516443283,0.01189790508529436,0.012810842147707297,0.011580856129619949,0.12116096944331241,0.10907751869791667,0.11318499082346253,0.10761438625769303,0.9954679518709875,0.9904564591948449,0.9938656353306957,0.9900971094097191
IMG20260204225914.jpg,Fresh_Apple,7.294763052208836,14.233496233931712,10.194875502008031,16.071014983629297,0.7632695155895288,0.7034696836946873,0.7249898217567895,0.6699580360558813,0.9396144578313252,1.3420267415041693,1.1301686746987951,1.4973145594425896,5.428350893522522,5.667473397186249,5.566394923274782,5.753977112902212,0.01573750307253109,0.013104404927337308,0.013935334204287025,0.01237250918222916,0.12544920514906058,0.11447447281965227,0.11804801651991881,0.11123178134970761,0.9956220128480294,0.9914811426323507,0.9938837374595135,0.99038144443324
IMG20260204225918.jpg,Fresh_Apple,6.214843373493976,13.252770116611025,8.5645140562249,13.611441750939502,0.7960542701790146,0.7282206695382285,0.7405311392019663,0.6964857352254077,0.7719518072289157,1.1944162190932404,1.0406265060240965,1.3549620167416654,5.209279228987323,5.489931563705518,5.43580963963368,5.60277564748689,0.013833959968387608,0.010910871108499396,0.011146863050595958,0.009717654136620553,0.11761785565290504,0.10445511528163375,0.10557870547887939,0.09857816257478404,0.9947711005692575,0.9888729497026693,0.9927897684723501,0.9885719076470284
IMG20260204225927.jpg,Fresh_Apple,7.731052208835342,16.651537878421315,9.360096385542171,12.908275672973017,0.7761241615934241,0.7069408646687084,0.72761463249887,0.6846465849301155,0.8553253012048193,1.3399138723568975,1.0998875502008034,1.3918485185722813,5.285122093124733,5.570175353993118,5.48991441750894,5.66404909132398,0.014779194658150675,0.012074307173214416,0.012470017709391787,0.010649416873480299,0.12156971110498978,0.10988315236292785,0.1116692334951386,0.10319601190685762,0.9928048046397052,0.9845400170823906,0.9912871231904065,0.9880154724361634
IMG20260204225930.jpg,Fresh_Apple,6.960465863453815,14.715972323027048,9.027951807228916,12.415138465508619,0.7878028893134634,0.7272279264542871,0.7503950779327151,0.7065094946490493,0.8229558232931727,1.2237705843454139,1.0008995983935742,1.294446863760262,5.221861551256362,5.452260291040827,5.371393666388172,5.561415915122574,0.015063724262511895,0.012540448874037245,0.012819623425428623,0.010962147940346839,0.12273436463563045,0.11198414563694829,0.11322377588399277,0.10470027669661068,0.9927693193003223,0.9847521700056077,0.9906231132831331,0.9871361446296152
IMG20260204225932.jpg,Fresh_Apple,7.807807228915664,15.655634586538925,8.560995983935745,12.617554555571687,0.7761027317900119,0.6858405090869352,0.7182568124801807,0.6888484110833735,0.8544257028112451,1.3472847212141739,1.07395983935743,1.3452524959274854,5.678021387422678,6.004146380996797,5.8874495680826575,6.028853210128904,0.010803709359526459,0.008639139760153644,0.009110646344413803,0.008377869832404506,0.1039408935863381,0.0929469728401826,0.09544970583723034,0.09153070431502483,0.9953902561561622,0.9907534753638436,0.9949313696881805,0.9925480410636395
IMG20260204225935.jpg,Fresh_Apple,8.593590361445786,18.046805696682316,11.106313253012049,16.679763229625326,0.7847039898348775,0.7079728931411552,0.7389793331309534,0.7101692558755561,0.8749076305220884,1.4370735955871683,1.164305220883534,1.442428347929872,5.230581284700744,5.551652603442814,5.438599195592377,5.5804137107816585,0.017301692037225213,0.013548583106697763,0.014630040031612392,0.01342368690150898,0.13153589638279437,0.11639838103125731,0.12095470239561748,0.11586063568576248,0.9929071934102387,0.9851534263959,0.9908362687290172,0.9862779910811383
IMG20260204225938.jpg,Fresh_Apple,5.779341365461848,11.64916694892018,6.970939759036145,10.618570668215028,0.7922923915068163,0.7141781477972515,0.7517914991358006,0.7112522157979857,0.7498795180722891,1.1722391574329447,0.9200803212851406,1.1789487266334413,5.680311949233094,5.95489194491061,5.83334644301891,6.006577344113877,0.007689921904485412,0.00591407886272293,0.0063969391461428035,0.00547699709856472,0.08769219979271481,0.07690304846183232,0.07998086737553428,0.0740067368458083,0.9961577649304242,0.9922692313409203,0.995377276950536,0.9929525112845156
IMG20260204225940.jpg,Fresh_Apple,7.236931726907632,13.922372219802911,9.637734939759037,14.186738923565752,0.7875420753546363,0.7186342983927622,0.7466959071177814,0.6985066777569036,0.8160160642570282,1.202835438138095,0.9928835341365462,1.309236947791165,5.58237852267586,5.839185821792654,5.728693929103915,5.925406592249905,0.008775551749165337,0.00698765583342586,0.007348307285366364,0.006216175907380675,0.09367791494885727,0.08359219959676777,0.08572226831673532,0.07884272894427663,0.9943478802898923,0.989151140114394,0.9924882693592324,0.9889451312838059
IMG20260204225948.jpg,Fresh_Apple,6.546506024096386,15.47355687811487,10.450361445783134,15.114465895711358,0.7960976990614461,0.6901724060009746,0.7395788647200425,0.719147897422026,0.7724016064257028,1.380171287559878,1.0840642570281125,1.2791406590216285,5.571705116873385,5.975959656578244,5.8254085562586795,5.907233253755022,0.008975146981500298,0.0063402442256440626,0.007238810083708327,0.006804982745924695,0.09473725234299493,0.07962565055083734,0.08508119700443999,0.082492319314738,0.9958233398642022,0.9901461142895617,0.9933360380242469,0.9903747720074373
IMG20260204230014.jpg,Fresh_Apple,7.075983935742973,15.448654053966873,9.792080321285141,14.277576168126323,0.8018924016810633,0.6988052480853466,0.7320226851648866,0.7153666393066347,0.8009317269076306,1.3343333172045613,1.0928674698795182,1.3160755471685943,5.344539344621872,5.684689619016929,5.564778656638556,5.671331823550512,0.01636578816470702,0.013552172090819086,0.014607299882259964,0.013901104383235018,0.127928840238263,0.1164137968233108,0.12086066308878156,0.11790294476065905,0.9957344605735008,0.9907048910649505,0.9940916641710985,0.991409404270633
IMG20260204230016.jpg,Fresh_Apple,6.59787951807229,15.028983403493493,9.361590361445783,13.446879889034047,0.8084163879446378,0.7071267968915527,0.7354890249007848,0.7183036417252996,0.7739116465863454,1.3156239415493296,1.0731726907630523,1.2861728036644569,5.283077220935185,5.631272342747715,5.51442395031363,5.620006743154882,0.019316921081918032,0.01649500418912215,0.017567033822035127,0.016759119108343247,0.13898532685833434,0.128432878147,0.1325406874210147,0.1294570164508021,0.9960149071407228,0.9909389732523164,0.9943403209937536,0.9918928731876238
IMG20260204230018.jpg,Fresh_Apple,5.602923694779117,15.729278560023227,9.760465863453817,11.961452234641376,0.7515318973235612,0.709973125732973,0.7570358525947256,0.6696644588244016,0.8648674698795181,1.279285817970678,1.0106506024096384,1.3544620248060515,6.001330600437272,6.193325682348033,6.034272062051705,6.283105084200923,0.007191988774374606,0.006468439622013119,0.0072514472992371085,0.0061014179027259734,0.0848055940040196,0.08042661016114704,0.08515543023928132,0.07811157342369934,0.998166514286424,0.9948614945750989,0.9968134641529613,0.9960925075239729
IMG20260204230019.jpg,Fresh_Apple,6.095389558232933,17.036467153755588,10.659566265060242,13.19485169594039,0.787943213182484,0.7149836384316548,0.7300873536117284,0.6844888837747499,0.8143614457831327,1.3225915711036917,1.1061847389558233,1.3625264108643411,5.463677837801026,5.750504098873178,5.660033889311044,5.808928450597211,0.015293064434444613,0.012887955874241321,0.01383826647957291,0.012739476142616767,0.12366513022855154,0.11352513322714632,0.11763616144524994,0.11286928786262793,0.9965281422841418,0.9903155584248365,0.9939292152264124,0.9924995616991087
IMG20260205230128.jpg,Fresh_Apple,11.155325301204822,21.47483105111208,15.603132530120488,26.30426928597926,0.7702435964376371,0.6926171266463415,0.7153142806523705,0.6797426466724794,1.0156305220883535,1.6001838680021288,1.3670200803212855,1.7434718794858148,5.326978819969092,5.642127462105579,5.541698914320766,5.6864803035164675,0.01776583397041984,0.014101593753452907,0.015114496217802942,0.013660864344214478,0.13328853653041525,0.11875013159341301,0.12294102739851714,0.11687970030854151,0.9935119308144388,0.9875459786581298,0.990924275303106,0.9847453102103152
IMG20260205230131.jpg,Fresh_Apple,9.49389558232932,18.830534991371106,13.397092369477912,22.54347510524024,0.7866580568316195,0.7208356000293554,0.7397529709066957,0.7008696779428558,0.9212369477911647,1.4123643167045694,1.2155341365461847,1.5669102111256268,5.246799055230781,5.529402520366203,5.4425591035194145,5.588424792979463,0.01659723410912727,0.013345172394713292,0.014166117449718551,0.012687948148215836,0.12883025308182572,0.11552130710268688,0.11902149994735636,0.1126407925585391,0.9938876839525876,0.9879073559214873,0.9913693187224821,0.9855231095607919
IMG20260205230151.jpg,Fresh_Apple,8.964787148594377,19.64861857066822,14.58978313253012,22.690150158868413,0.7484596889364458,0.6765830150949252,0.7083503318163796,0.6654222666975912,1.0223614457831327,1.6614893308172454,1.3912289156626507,1.742971887550201,5.826274890216898,6.148970039791835,6.025531507144958,6.1908888642554345,0.008967311624006064,0.007203669026492469,0.0076992096256512,0.006765927684235493,0.0946958902170842,0.0848744309347195,0.08774514018252635,0.0822552593104872,0.995496059518468,0.990146451368861,0.9926681079258466,0.9886210835573024
IMG20260205230152.jpg,Fresh_Apple,9.122120481927713,19.37147787938904,14.00237751004016,22.569184367994065,0.7495811514756072,0.6771879864270565,0.7107489671957583,0.6682620581466678,1.0177670682730924,1.6254092675924583,1.3452208835341366,1.7135207496653277,5.868534784715786,6.18858054335938,6.060962608451891,6.22409045606107,0.007954845244431541,0.006284077723225349,0.006784401670940791,0.005949822116573289,0.08918993914355779,0.07927217496212242,0.08236747944996733,0.07713509004709393,0.9953411840244226,0.9901221435535035,0.9928629003242243,0.9884914747999988
IMG20260205230159.jpg,Fresh_Apple,12.816530120481929,23.66603764455412,17.432562248995985,29.309527265689265,0.7318797973346821,0.6329463160129768,0.6603539977303243,0.6142811057499338,1.1533333333333333,1.8603570910146612,1.549413654618474,1.961097401654812,6.115808466988307,6.4795025686277565,6.3423636944735735,6.533928650516122,0.007960046450863695,0.006534485488362371,0.007053814099772585,0.006241593531779518,0.0892190924122393,0.0808361644832458,0.08398698768126278,0.07900375644094094,0.9959106834564341,0.9924554485686085,0.9944301214232671,0.9906564640044456
IMG20260205230206.jpg,Fresh_Apple,11.78928514056225,24.740552571732714,18.611871485943777,29.947339559039367,0.7374901519257802,0.6417268584025297,0.6767780011026849,0.6407831668930064,1.1293333333333333,1.8390509830486605,1.5549076305220886,1.9535975226206028,5.663495173478338,6.032167479671861,5.90198743979002,6.054169201162806,0.012533602232222059,0.00934763017286965,0.010268647150852406,0.009276591621582292,0.11195357177072136,0.09668314316813273,0.10133433352448915,0.09631506435434849,0.9949895845689551,0.9895157824393892,0.992089417034508,0.9873093290578894
IMG20260205230207.jpg,Fresh_Apple,11.850586345381528,25.216464250576607,19.117558232931728,30.64092514636861,0.7388032999056668,0.6426228118085178,0.6757586976178277,0.6393513770579274,1.1222650602409638,1.8524862502217705,1.5642088353413657,1.952710440154191,5.685832195966311,6.06192346778713,5.937989357681049,6.089192391114752,0.011920263221560944,0.008742946245037115,0.009462731375300397,0.00857998011807632,0.1091799579664736,0.09350372316136463,0.09727657156427953,0.09262818209420025,0.9951309549484711,0.9896696108809391,0.9921445912760846,0.9874473931010195
IMG20260205230209.jpg,Fresh_Apple,10.658843373493976,22.0680956758762,16.722281124497993,27.358478089063077,0.747933756413716,0.6474501319595527,0.6815284107355075,0.650608973549616,1.0762248995983936,1.7858744213803006,1.5069558232931728,1.8732117223915743,5.667546968708342,6.056220028805432,5.931751155749384,6.066890888204869,0.011707616328768891,0.008409242649714412,0.009181796809728877,0.008559175898446778,0.10820173902839497,0.09170192282452103,0.09582169279306683,0.09251581431542813,0.9953212129877794,0.9903425044447923,0.9926609011796325,0.9880273156332243
IMG20260205230211.jpg,Fresh_Apple,10.698248995983935,21.160965145723456,16.009012048192773,26.225996354897507,0.7709750972417547,0.6854204629953913,0.7109086499073851,0.6792461171251025,0.993413654618474,1.6004741859002274,1.383534136546185,1.7430364026386673,5.564660280044659,5.90281601723287,5.8107847994556625,5.946339860261088,0.012012129481782551,0.009348449345195825,0.009885901711262721,0.00907844426738616,0.10959986077446701,0.09668737945148698,0.09942787190351969,0.0952808704168164,0.9945835065658212,0.989313111559969,0.9918915844530027,0.9867551202070352
IMG20260205230218.jpg,Fresh_Apple,12.348931726907631,23.08956307156336,15.175405622489961,26.775681037402624,0.7480487070553732,0.6502166450431988,0.6888048785454997,0.6583026802454561,1.12110843373494,1.784326059257109,1.452160642570281,1.8565345720230317,5.682162240095607,6.05365033904997,5.920615366003964,6.0455243073224905,0.011517685585716357,0.008089387332955599,0.009070004548313736,0.008530114400958421,0.10732048073744525,0.08994102141378871,0.09523657148550517,0.09235861844440085,0.9949995205610429,0.9906796583391214,0.9938562451051797,0.9891917385899334
IMG20260205230219.jpg,Fresh_Apple,11.762281124497992,23.1377558426477,15.157349397590364,25.498556474895565,0.7490014515931509,0.6571756115293996,0.6937613002859895,0.6599972799641483,1.1123212851405622,1.7334881695456525,1.4099116465863455,1.8290350155642652,5.616648729901609,5.963523622623031,5.8312689632117936,5.974037765457643,0.012030660150642731,0.008641592724729589,0.009551643747681488,0.008843104694634433,0.10968436602653421,0.09296016740910909,0.09773251121137473,0.09403778333539362,0.995104669561369,0.9903994356462456,0.9936916066060182,0.9894198907886932
IMG20260205230221.jpg,Fresh_Apple,10.984819277108436,21.084659924839926,14.074939759036148,23.810922404477346,0.7558909647210683,0.6769205772796971,0.7093102323875153,0.669943641393614,1.0601606425702812,1.6021677069724685,1.3266024096385545,1.737859066789245,5.663477909899788,5.972159743127419,5.853287605622134,6.010926165931114,0.010935038596151674,0.00820466379122925,0.00889229038241319,0.007960067102944633,0.10457073489342836,0.09057959919998128,0.09429894157631458,0.08921920815017713,0.9950212999446403,0.9904710666139981,0.9936210916093663,0.9892389881933293
